20:24:29,E010,moto,L07,ENTREGUE,3.1,R$ 9.38,R$ 16.88,2,100x,"Chuva, Trânsito, Acidente",+1.5s
20:24:29,E005,moto,L01,ENTREGUE,1.7,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.9s
20:24:29,E030,moto,L06,ENTREGUE,1.2,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.1s
20:24:29,E001,carro,L07,ENTREGUE,3.3,R$ 7.50,—,4,100x,"Trânsito, Acidente",+2.1s
20:24:29,E022,moto,L03,ENTREGUE,0.6,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.1s
20:24:29,E009,moto,L01,ENTREGUE,3.2,R$ 7.50,R$ 16.88,2,100x,"Trânsito, Acidente",+1.1s
20:24:29,E029,carro,L11,ENTREGUE,2.7,R$ 7.50,—,3,100x,"Trânsito, Acidente",+1.4s
20:24:29,E030,moto,L03,ENTREGUE,0.9,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",-0.0s
20:24:29,E008,moto,L07,ENTREGUE,1.6,R$ 9.38,R$ 16.88,2,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:29,E001,carro,L06,ENTREGUE,3.6,R$ 9.38,—,4,100x,"Chuva, Trânsito, Acidente",+2.0s
20:24:30,E013,bike,L07,ENTREGUE,1.1,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",-0.0s
20:24:30,E006,carro,L03,ENTREGUE,2.7,R$ 9.38,—,3,100x,"Chuva, Trânsito, Acidente",+1.4s
20:24:30,E030,moto,L09,ENTREGUE,0.4,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",-0.0s
20:24:30,E014,moto,L06,ENTREGUE,2.3,R$ 7.50,—,2,100x,"Trânsito, Acidente",+1.2s
20:24:30,E024,moto,L09,ENTREGUE,1.5,R$ 7.50,R$ 7.50,1,100x,Acidente,+0.4s
20:24:30,E029,carro,L07,ENTREGUE,3.4,R$ 9.38,—,3,100x,"Chuva, Acidente",+1.7s
20:24:30,E021,moto,L11,ENTREGUE,1.2,R$ 9.38,R$ 9.38,1,100x,"Chuva, Acidente",-0.0s
20:24:30,E001,carro,L09,ENTREGUE,4.1,R$ 9.38,—,4,100x,"Chuva, Acidente",+1.7s
20:24:30,E002,moto,L06,ENTREGUE,1.5,R$ 9.38,R$ 9.38,1,100x,"Chuva, Acidente",+0.1s
20:24:30,E005,moto,L03,ENTREGUE,1.0,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:30,E020,carro,L03,ENTREGUE,8.4,R$ 9.38,R$ 39.38,5,100x,"Chuva, Trânsito, Acidente",+4.3s
20:24:30,E016,bike,L09,ENTREGUE,3.3,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.6s
20:24:30,E011,moto,L01,ENTREGUE,1.3,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.3s
20:24:30,E010,moto,L07,ENTREGUE,1.2,R$ 7.50,—,2,100x,"Trânsito, Acidente",+0.2s
20:24:30,E012,moto,L03,ENTREGUE,3.6,R$ 7.50,R$ 16.88,2,100x,Acidente,+1.3s
20:24:30,E006,carro,L07,ENTREGUE,3.5,R$ 7.50,—,3,100x,Acidente,+2.6s
20:24:30,E001,carro,L02,ENTREGUE,4.5,R$ 7.50,R$ 33.75,4,100x,Acidente,+1.6s
20:24:30,E021,moto,L02,ENTREGUE,0.4,R$ 7.50,R$ 7.50,1,100x,Acidente,-0.0s
20:24:30,E017,carro,L01,ENTREGUE,2.0,R$ 9.38,—,3,100x,"Chuva, Acidente",+0.6s
20:24:30,E022,moto,L06,ENTREGUE,1.2,R$ 9.38,R$ 9.38,1,100x,"Chuva, Acidente",+0.3s
20:24:30,E030,moto,L03,ENTREGUE,1.2,R$ 9.38,R$ 9.38,1,100x,"Chuva, Acidente",-0.0s
20:24:30,E024,moto,L07,ENTREGUE,0.6,R$ 9.38,R$ 9.38,1,100x,"Chuva, Acidente",-0.0s
20:24:30,E010,moto,L03,ENTREGUE,1.5,R$ 9.38,R$ 16.88,2,100x,"Chuva, Acidente",+0.1s
20:24:31,E014,moto,L02,ENTREGUE,3.3,R$ 7.50,R$ 15.00,2,100x,"Trânsito, Acidente",+1.7s
20:24:31,E030,moto,L02,ENTREGUE,1.1,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.1s
20:24:31,E025,bike,L04,ENTREGUE,1.9,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.1s
20:24:31,E016,bike,L01,ENTREGUE,2.3,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.4s
20:24:31,E029,carro,L01,ENTREGUE,4.3,R$ 7.50,R$ 24.38,3,100x,"Trânsito, Acidente",+1.7s
20:24:31,E019,carro,L07,ENTREGUE,3.9,R$ 7.50,—,5,100x,"Trânsito, Acidente",+3.0s
20:24:31,E017,carro,L03,ENTREGUE,2.5,R$ 9.38,—,3,100x,"Chuva, Trânsito, Acidente",+0.6s
20:24:31,E027,moto,L07,ENTREGUE,2.2,R$ 9.38,—,2,100x,"Chuva, Trânsito, Acidente",+1.2s
20:24:31,E001,carro,L07,ENTREGUE,0.6,R$ 9.38,—,2,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:31,E002,moto,L01,ENTREGUE,1.1,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.3s
20:24:31,E023,bike,L01,ENTREGUE,4.0,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:31,E008,moto,L02,ENTREGUE,2.0,R$ 7.50,—,2,100x,"Trânsito, Acidente",+0.7s
20:24:31,E010,moto,L07,ENTREGUE,0.8,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.1s
20:24:31,E017,carro,L07,ENTREGUE,2.9,R$ 7.50,R$ 26.25,3,100x,"Trânsito, Acidente",+1.1s
20:24:31,E002,moto,L03,ENTREGUE,0.3,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",-0.0s
20:24:31,E026,bike,L03,ENTREGUE,3.2,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.9s
20:24:31,E027,moto,L01,ENTREGUE,2.7,R$ 9.38,R$ 18.75,2,100x,"Chuva, Trânsito, Acidente",+0.6s
20:24:31,E029,carro,L07,ENTREGUE,0.6,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",-0.0s
20:24:32,E013,bike,L01,ENTREGUE,1.9,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:32,E019,carro,L01,ENTREGUE,4.5,R$ 9.38,—,5,100x,"Chuva, Trânsito, Acidente",+3.0s
20:24:32,E004,bike,L02,ENTREGUE,3.3,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.1s
20:24:32,E006,carro,L09,ENTREGUE,4.9,R$ 7.50,R$ 24.38,3,100x,"Trânsito, Acidente",+3.1s
20:24:32,E009,moto,L01,ENTREGUE,2.6,R$ 7.50,—,2,100x,"Trânsito, Acidente",+0.8s
20:24:32,E015,bike,L12,ENTREGUE,6.2,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+1.3s
20:24:32,E005,moto,L01,ENTREGUE,1.7,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.3s
20:24:32,E021,moto,L09,ENTREGUE,1.4,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.4s
20:24:32,E011,moto,L09,ENTREGUE,1.7,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.3s
20:24:32,E001,carro,L03,ENTREGUE,1.5,R$ 7.50,R$ 16.88,2,100x,"Trânsito, Acidente",+0.8s
20:24:32,E022,moto,L03,ENTREGUE,1.3,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.2s
20:24:32,E019,carro,L06,ENTREGUE,5.0,R$ 9.38,—,5,100x,"Chuva, Trânsito, Acidente",+2.9s
20:24:32,E030,moto,L08,ENTREGUE,1.4,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.7s
20:24:32,E030,moto,L02,ENTREGUE,1.4,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.2s
20:24:32,E007,carro,L03,ENTREGUE,3.2,R$ 9.38,—,4,100x,"Chuva, Trânsito, Acidente",+2.1s
20:24:32,E019,carro,L09,ENTREGUE,5.4,R$ 7.50,—,5,100x,"Trânsito, Acidente",+2.1s
20:24:32,E028,carro,L03,ENTREGUE,4.2,R$ 7.50,—,4,100x,"Trânsito, Acidente",+2.2s
20:24:32,E005,moto,L06,ENTREGUE,0.6,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.2s
20:24:32,E008,moto,L07,ENTREGUE,3.1,R$ 9.38,R$ 16.88,2,100x,"Chuva, Trânsito, Acidente",+1.2s
20:24:33,E009,moto,L02,ENTREGUE,3.3,R$ 9.38,R$ 16.88,2,100x,"Chuva, Trânsito, Acidente",+1.0s
20:24:33,E024,moto,L01,ENTREGUE,1.9,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.5s
20:24:33,E003,carro,L02,ENTREGUE,4.3,R$ 7.50,—,5,100x,"Trânsito, Acidente",+3.3s
20:24:33,E016,bike,L06,ENTREGUE,2.0,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.3s
20:24:33,E007,carro,L02,ENTREGUE,3.9,R$ 7.50,—,4,100x,"Trânsito, Acidente",+2.2s
20:24:33,E012,moto,L12,ENTREGUE,2.7,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.3s
20:24:33,E022,moto,L06,ENTREGUE,0.5,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.0s
20:24:33,E002,moto,L09,ENTREGUE,1.4,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.3s
20:24:33,E011,moto,L03,ENTREGUE,0.6,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.2s
20:24:33,E019,carro,L03,ENTREGUE,6.1,R$ 9.38,R$ 43.12,5,100x,"Chuva, Trânsito, Acidente",+2.5s
20:24:33,E013,bike,L02,ENTREGUE,1.3,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",-0.0s
20:24:33,E027,moto,L03,ENTREGUE,1.4,R$ 9.38,—,2,100x,"Chuva, Trânsito, Acidente",+0.9s
20:24:33,E016,bike,L02,ENTREGUE,3.0,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.4s
20:24:33,E029,carro,L09,ENTREGUE,1.6,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.3s
20:24:33,E017,carro,L03,ENTREGUE,1.9,R$ 7.50,—,3,100x,"Trânsito, Acidente",+1.5s
20:24:33,E030,moto,L02,ENTREGUE,1.4,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.1s
20:24:34,E012,moto,L06,ENTREGUE,0.5,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",-0.0s
20:24:34,E021,moto,L07,ENTREGUE,1.0,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.3s
20:24:34,E014,moto,L09,ENTREGUE,2.9,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.6s
20:24:34,E003,carro,L09,ENTREGUE,5.1,R$ 9.38,—,5,100x,"Chuva, Trânsito, Acidente",+3.4s
20:24:34,E030,moto,L02,ENTREGUE,1.2,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.4s
20:24:34,E010,moto,L06,ENTREGUE,2.3,R$ 9.38,—,2,100x,"Chuva, Trânsito, Acidente",+1.4s
20:24:34,E006,carro,L01,ENTREGUE,1.7,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.3s
20:24:34,E008,moto,L02,ENTREGUE,1.3,R$ 7.50,—,2,100x,"Trânsito, Acidente",+0.2s
20:24:34,E001,carro,L02,ENTREGUE,1.6,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.3s
20:24:34,E027,moto,L02,ENTREGUE,2.2,R$ 7.50,R$ 16.88,2,100x,"Trânsito, Acidente",+1.1s
20:24:34,E007,carro,L09,ENTREGUE,5.0,R$ 7.50,—,4,100x,"Trânsito, Acidente",+2.7s
20:24:34,E028,carro,L01,ENTREGUE,5.7,R$ 7.50,—,4,100x,"Trânsito, Acidente",+2.2s
20:24:34,E017,carro,L01,ENTREGUE,2.6,R$ 7.50,—,3,100x,"Trânsito, Acidente",+1.0s
20:24:34,E005,moto,L07,ENTREGUE,0.6,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.1s
20:24:34,E004,bike,L03,ENTREGUE,1.4,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.0s
20:24:34,E003,carro,L03,ENTREGUE,5.6,R$ 9.38,—,5,100x,"Chuva, Trânsito, Acidente",+3.2s
20:24:34,E008,moto,L03,ENTREGUE,1.5,R$ 9.38,R$ 16.88,2,100x,"Chuva, Trânsito, Acidente",+0.3s
20:24:34,E020,carro,L09,ENTREGUE,4.0,R$ 9.38,—,5,100x,"Chuva, Trânsito, Acidente",+3.3s
20:24:34,E024,moto,L02,ENTREGUE,0.9,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",-0.0s
20:24:34,E028,carro,L02,ENTREGUE,6.2,R$ 7.50,—,4,100x,"Trânsito, Acidente",+1.4s
20:24:35,E017,carro,L06,ENTREGUE,3.1,R$ 7.50,R$ 22.50,3,100x,"Trânsito, Acidente",+1.4s
20:24:35,E023,bike,L09,ENTREGUE,3.4,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.6s
20:24:35,E010,moto,L12,ENTREGUE,3.2,R$ 9.38,R$ 18.75,2,100x,"Chuva, Trânsito, Acidente",+1.7s
20:24:35,E019,carro,L06,ENTREGUE,0.9,R$ 12.19,—,3,100x,"Chuva, Trânsito, Acidente",+0.3s
20:24:35,E003,carro,L01,ENTREGUE,6.1,R$ 9.38,—,5,100x,"Chuva, Trânsito, Acidente",+2.9s
20:24:35,E025,bike,L01,ENTREGUE,3.8,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+1.4s
20:24:35,E022,moto,L02,ENTREGUE,1.8,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.7s
20:24:35,E007,carro,L07,ENTREGUE,5.9,R$ 7.50,R$ 31.88,4,100x,"Trânsito, Acidente",+2.7s
20:24:35,E030,moto,L09,ENTREGUE,1.4,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.1s
20:24:35,E009,moto,L09,ENTREGUE,2.3,R$ 7.50,—,2,100x,"Trânsito, Acidente",+1.2s
20:24:35,E002,moto,L01,ENTREGUE,1.9,R$ 9.75,R$ 9.75,1,100x,Acidente,+0.2s
20:24:35,E013,bike,L03,ENTREGUE,1.9,R$ 12.19,R$ 12.19,1,100x,"Chuva, Acidente",-0.0s
20:24:35,E011,moto,L07,ENTREGUE,0.8,R$ 12.19,R$ 12.19,1,100x,"Chuva, Acidente",+0.1s
20:24:35,E024,moto,L07,ENTREGUE,0.9,R$ 12.19,R$ 12.19,1,100x,"Chuva, Acidente",+0.3s
20:24:35,E027,moto,L01,ENTREGUE,1.1,R$ 12.19,R$ 12.19,1,100x,"Chuva, Acidente",+0.3s
20:24:35,E030,moto,L09,ENTREGUE,1.4,R$ 12.19,R$ 12.19,1,100x,"Chuva, Acidente",+0.3s
20:24:35,E003,carro,L07,ENTREGUE,6.8,R$ 9.38,R$ 45.00,5,100x,"Chuva, Trânsito, Acidente",+2.9s
20:24:35,E019,carro,L03,ENTREGUE,1.6,R$ 12.19,—,3,100x,"Chuva, Trânsito, Acidente",+0.9s
20:24:35,E029,carro,L07,ENTREGUE,0.5,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.1s
20:24:35,E016,bike,L07,ENTREGUE,0.6,R$ 9.75,R$ 9.75,1,100x,Acidente,-0.0s
20:24:35,E016,bike,L10,ENTREGUE,2.0,R$ 7.50,R$ 7.50,1,100x,Acidente,+0.2s
20:24:36,E008,moto,L07,ENTREGUE,1.1,R$ 9.75,—,2,100x,Acidente,+0.5s
20:24:36,E021,moto,L02,ENTREGUE,1.7,R$ 7.50,R$ 7.50,1,100x,Acidente,-0.2s
20:24:36,E020,carro,L07,ENTREGUE,5.5,R$ 9.38,—,5,100x,"Chuva, Acidente",+3.7s
20:24:36,E012,moto,L09,ENTREGUE,2.0,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.5s
20:24:36,E026,bike,L02,ENTREGUE,4.2,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.7s
20:24:36,E009,moto,L05,ENTREGUE,3.2,R$ 9.38,R$ 16.88,2,100x,"Chuva, Trânsito, Acidente",+1.3s
20:24:36,E019,carro,L07,ENTREGUE,2.2,R$ 9.75,R$ 34.12,3,100x,"Trânsito, Acidente",+1.4s
20:24:36,E001,carro,L06,ENTREGUE,0.7,R$ 9.75,R$ 9.75,1,100x,Acidente,+0.1s
20:24:36,E028,carro,L09,ENTREGUE,7.9,R$ 7.50,R$ 30.00,4,100x,Acidente,+3.5s
20:24:36,E008,moto,L06,ENTREGUE,1.8,R$ 12.19,R$ 21.94,2,100x,"Chuva, Acidente",+0.9s
20:24:36,E007,carro,L05,ENTREGUE,1.1,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:36,E023,bike,L03,ENTREGUE,1.6,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.2s
20:24:36,E010,moto,L02,ENTREGUE,1.5,R$ 12.19,—,2,100x,"Chuva, Trânsito, Acidente",+0.2s
20:24:36,E020,carro,L02,ENTREGUE,6.2,R$ 9.38,—,5,100x,"Chuva, Trânsito, Acidente",+3.3s
20:24:36,E015,bike,L04,ENTREGUE,3.5,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+1.0s
20:24:36,E017,carro,L06,ENTREGUE,1.8,R$ 9.38,—,2,100x,"Chuva, Trânsito, Acidente",+1.2s
20:24:36,E005,moto,L06,ENTREGUE,0.9,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:36,E014,moto,L09,ENTREGUE,1.6,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.4s
20:24:36,E022,moto,L02,ENTREGUE,1.3,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.1s
20:24:37,E010,moto,L06,ENTREGUE,1.8,R$ 9.75,R$ 21.94,2,100x,"Trânsito, Acidente",+0.3s
20:24:37,E006,carro,L06,ENTREGUE,2.6,R$ 9.75,—,3,100x,"Trânsito, Acidente",+1.7s
20:24:37,E013,bike,L10,ENTREGUE,0.9,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.0s
20:24:37,E021,moto,L07,ENTREGUE,0.4,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",-0.1s
20:24:37,E024,moto,L01,ENTREGUE,1.3,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.5s
20:24:37,E017,carro,L09,ENTREGUE,2.4,R$ 9.38,R$ 18.75,2,100x,"Chuva, Trânsito, Acidente",+0.5s
20:24:37,E030,moto,L01,ENTREGUE,1.4,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.4s
20:24:37,E020,carro,L06,ENTREGUE,7.0,R$ 7.50,—,5,100x,"Trânsito, Acidente",+3.3s
20:24:37,E016,bike,L07,ENTREGUE,1.1,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.1s
20:24:37,E022,moto,L07,ENTREGUE,0.5,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.0s
20:24:37,E027,moto,L06,ENTREGUE,1.9,R$ 9.38,—,2,100x,"Chuva, Trânsito, Acidente",+1.0s
20:24:38,E006,carro,L09,ENTREGUE,3.6,R$ 9.75,—,3,100x,"Trânsito, Acidente",+2.3s
20:24:38,E025,bike,L06,ENTREGUE,1.1,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.1s
20:24:38,E021,moto,L03,ENTREGUE,0.4,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.0s
20:24:38,E030,moto,L02,ENTREGUE,0.6,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.3s
20:24:38,E016,bike,L05,ENTREGUE,1.9,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.5s
20:24:38,E014,moto,L06,ENTREGUE,1.2,R$ 9.75,—,2,100x,"Trânsito, Acidente",+0.7s
20:24:38,E012,moto,L02,ENTREGUE,2.3,R$ 7.50,—,2,100x,"Trânsito, Acidente",+0.6s
20:24:38,E020,carro,L01,ENTREGUE,8.1,R$ 7.50,R$ 43.12,5,100x,Acidente,+3.9s
20:24:38,E006,carro,L07,ENTREGUE,4.4,R$ 12.19,R$ 31.69,3,100x,"Chuva, Trânsito, Acidente",+2.0s
20:24:38,E014,moto,L01,ENTREGUE,1.5,R$ 12.19,R$ 21.94,2,100x,"Chuva, Trânsito, Acidente",+0.4s
20:24:38,E009,moto,L07,ENTREGUE,0.6,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.0s
20:24:39,E002,moto,L03,ENTREGUE,1.0,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.4s
20:24:39,E027,moto,L02,ENTREGUE,3.2,R$ 7.50,R$ 16.88,2,100x,"Trânsito, Acidente",+1.4s
20:24:39,E010,moto,L01,ENTREGUE,1.8,R$ 7.50,—,2,100x,Acidente,+0.5s
20:24:39,E021,moto,L03,ENTREGUE,0.6,R$ 9.75,R$ 9.75,1,100x,Acidente,+0.1s
20:24:39,E024,moto,L05,ENTREGUE,1.5,R$ 7.50,R$ 7.50,1,100x,Acidente,+0.4s
20:24:39,E012,moto,L01,ENTREGUE,2.8,R$ 7.50,R$ 15.00,2,100x,Acidente,+0.8s
20:24:39,E013,bike,L05,ENTREGUE,1.4,R$ 9.75,R$ 9.75,1,100x,Acidente,+0.1s
20:24:39,E001,carro,L09,ENTREGUE,1.7,R$ 7.50,R$ 7.50,1,100x,Acidente,+0.0s
20:24:39,E030,moto,L02,ENTREGUE,1.0,R$ 9.75,R$ 9.75,1,100x,Acidente,+0.0s
20:24:39,E007,carro,L03,ENTREGUE,1.4,R$ 12.19,—,2,100x,"Chuva, Acidente",+0.9s
20:24:39,E030,moto,L02,ENTREGUE,1.0,R$ 12.19,R$ 12.19,1,100x,"Chuva, Acidente",+0.0s
20:24:39,E026,bike,L02,ENTREGUE,3.3,R$ 9.75,R$ 9.75,1,100x,Acidente,+0.0s
20:24:39,E010,moto,L03,ENTREGUE,2.4,R$ 7.50,R$ 15.00,2,100x,Acidente,+0.2s
20:24:39,E019,carro,L08,ENTREGUE,2.8,R$ 9.75,—,3,100x,Acidente,+1.6s
20:24:39,E007,carro,L02,ENTREGUE,1.8,R$ 9.75,R$ 21.94,2,100x,Acidente,+0.3s
20:24:39,E011,moto,L05,ENTREGUE,1.1,R$ 9.75,R$ 9.75,1,100x,Acidente,+0.3s
20:24:39,E022,moto,L01,ENTREGUE,1.5,R$ 9.75,R$ 9.75,1,100x,Acidente,+0.5s
20:24:39,E008,moto,L09,ENTREGUE,2.2,R$ 9.38,—,2,100x,"Chuva, Acidente",+0.4s
20:24:39,E029,carro,L03,ENTREGUE,0.8,R$ 12.19,—,2,100x,"Chuva, Acidente",+0.2s
20:24:39,E004,bike,L06,ENTREGUE,1.0,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:39,E003,carro,L01,ENTREGUE,1.7,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.4s
20:24:39,E013,bike,L06,ENTREGUE,0.3,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",-0.1s
20:24:39,E030,moto,L07,ENTREGUE,0.7,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",-0.0s
20:24:40,E002,moto,L09,ENTREGUE,1.1,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.2s
20:24:40,E015,bike,L05,ENTREGUE,2.5,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.9s
20:24:40,E009,moto,L06,ENTREGUE,0.5,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",-0.0s
20:24:40,E017,carro,L01,ENTREGUE,1.9,R$ 12.19,—,2,100x,"Chuva, Trânsito, Acidente",+0.4s
20:24:40,E008,moto,L06,ENTREGUE,2.8,R$ 9.38,R$ 18.75,2,100x,"Chuva, Trânsito, Acidente",+0.2s
20:24:40,E019,carro,L02,ENTREGUE,3.5,R$ 12.19,—,3,100x,"Chuva, Trânsito, Acidente",+1.4s
20:24:40,E028,carro,L01,ENTREGUE,3.0,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+1.1s
20:24:40,E020,carro,L02,ENTREGUE,1.1,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.2s
20:24:40,E024,moto,L09,ENTREGUE,0.9,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:40,E029,carro,L06,ENTREGUE,1.5,R$ 9.75,R$ 21.94,2,100x,"Trânsito, Acidente",+0.9s
20:24:40,E017,carro,L04,ENTREGUE,2.1,R$ 9.75,R$ 21.94,2,100x,"Trânsito, Acidente",+0.2s
20:24:40,E023,bike,L09,ENTREGUE,3.5,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+1.8s
20:24:40,E016,bike,L02,ENTREGUE,2.8,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.3s
20:24:41,E001,carro,L02,ENTREGUE,1.6,R$ 12.19,—,2,100x,"Chuva, Trânsito, Acidente",+0.6s
20:24:41,E013,bike,L07,ENTREGUE,0.6,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.1s
20:24:41,E025,bike,L01,ENTREGUE,2.4,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.3s
20:24:41,E022,moto,L03,ENTREGUE,1.4,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.4s
20:24:41,E002,moto,L04,ENTREGUE,1.0,R$ 9.38,R$ 9.38,1,100x,"Chuva, Acidente",+0.1s
20:24:41,E009,moto,L01,ENTREGUE,0.8,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",-0.0s
20:24:41,E010,moto,L01,ENTREGUE,1.6,R$ 7.50,R$ 7.50,1,100x,Acidente,+0.0s
20:24:41,E014,moto,L06,ENTREGUE,2.8,R$ 12.19,—,2,100x,"Chuva, Acidente",+1.5s
20:24:42,E020,carro,L07,ENTREGUE,1.0,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.0s
20:24:42,E003,carro,L02,ENTREGUE,2.0,R$ 7.50,—,2,100x,Acidente,+1.0s
